Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
33. Lilies of the Field,https://www.imdb.com/title/tt0057251/?ref_=sr_t_33,1963,1h 34m,Approved,7.5,14K,A travelling handyman becomes the answer to the prayers of nuns who wish to build a chapel in the desert.
34. Promises..... Promises!,https://www.imdb.com/title/tt0057428/?ref_=sr_t_34,1963,1h 15m,Not Rated,5.0,689,"After a drunken spree on a cruise ship, two women discover that they're pregnant, and set out to find who the fathers are."
35. The Silence,https://www.imdb.com/title/tt0057611/?ref_=sr_t_35,1963,1h 36m,R,7.7,22K,"Two estranged sisters, Ester and Anna, and Anna's 10-year-old son travel to the Central European country on the verge of war. Ester becomes seriously ill and the three of them move into a hotel in a small town called Timoka."
36. The Nutty Professor,https://www.imdb.com/title/tt0057372/?ref_=sr_t_36,1963,1h 47m,Approved,6.6,20K,A timid chemistry teacher discovers a magical potion that can transform him into a suave and handsome womanizer.
37. The Kiss of the Vampire,https://www.imdb.com/title/tt0057226/?ref_=sr_t_37,1963,1h 28m,Approved,6.2,4.1K,"When car trouble strands a honeymooning couple in a small Southern European village, an aristocratic family in the area reaches out to help them with sinister consequences."
38. The Day of the Triffids,https://www.imdb.com/title/tt0055894/?ref_=sr_t_38,1963,1h 33m,Approved,6.1,9.3K,"After an unusual meteor shower leaves most of the human population blind, a merchant navy officer must find a way to conquer tall, aggressive plants which are feeding on people and animals."
39. Winter Light,https://www.imdb.com/title/tt0057358/?ref_=sr_t_39,1963,1h 21m,Not Rated,8.0,28K,A small-town priest struggles with his faith.
40. Dementia 13,https://www.imdb.com/title/tt0056983/?ref_=sr_t_40,1963,1h 15m,Unrated,5.7,9.5K,"A scheming widow hatches a bold plan to acquire her late husband's inheritance, unaware that she is being targeted by an ax murderer who lurks in the family's estate."
41. The Raven,https://www.imdb.com/title/tt0057449/?ref_=sr_t_41,1963,1h 26m,G,6.5,14K,"A magician, who has been turned into a raven, turns to a former sorcerer for help."
42. Fun in Acapulco,https://www.imdb.com/title/tt0057083/?ref_=sr_t_42,1963,1h 37m,PG,5.8,3.9K,"A yacht owner's spoiled daughter gets Mike fired, but a boy helps him get a job as singer at Acapulco Hilton etc. He upsets the lifeguard by taking his girl and 3 daily work hours. Mike's also seeing a woman bullfighter."
43. The Terror,https://www.imdb.com/title/tt0057569/?ref_=sr_t_43,1963,1h 21m,TV-PG,5.1,8.9K,"A young French soldier cut off from his unit is beguiled by a mysterious woman, whom he learns is the wife of the local Baron - and that she seemingly died twenty years earlier."
44. PT 109,https://www.imdb.com/title/tt0057393/?ref_=sr_t_44,1963,2h 20m,Approved,6.6,3.1K,President John F. Kennedy kept a unique inauguration gift on his desk: a plastic-encased coconut. The tale of that coconut is the heroic story of PT 109.
45. 55 Days at Peking,https://www.imdb.com/title/tt0056800/?ref_=sr_t_45,1963,2h 34m,Unrated,6.7,7.7K,"During the 1900 Boxer Rebellion, U.S. marine, Maj. Matt Lewis, along with British consul, Sir Arthur Robertson, develop a plan to keep the rebels at bay until an international military relief force can arrive."
46. The Incredible Journey,https://www.imdb.com/title/tt0057180/?ref_=sr_t_46,1963,1h 20m,G,7.0,5.4K,Two dogs and a cat set off on a treacherous 200-mile journey towards home.
47. The Evil Eye,https://www.imdb.com/title/tt0057443/?ref_=sr_t_47,1963,1h 26m,Not Rated,6.9,5.8K,"A mystery novel-loving American tourist witnesses a murder in Rome, and soon finds herself and her suitor caught up in a series of killings."
48. Horror Castle,https://www.imdb.com/title/tt0057646/?ref_=sr_t_48,1963,1h 24m,Unrated,5.8,1.3K,"Women are being tortured to death with various torture devices in the dungeon of an old castle by a deformed, hooded, holocaust survivor."
49. Love with the Proper Stranger,https://www.imdb.com/title/tt0057263/?ref_=sr_t_49,1963,1h 42m,Approved,7.2,5.7K,A salesclerk at Macy's department store finds herself pregnant after a one-night stand with a musician who does not even remember her.
50. Toys in the Attic,https://www.imdb.com/title/tt0057598/?ref_=sr_t_50,1963,1h 30m,Not Rated,6.7,1.4K,"Julian Berniers and his bride Lily leave Chicago to visit his two spinster sisters, Carrie and Anna, in New Orleans but Lily's jealousy combined with Carrie's possessiveness of Julian threaten to destroy the whole family."
51. King Kong vs. Godzilla,https://www.imdb.com/title/tt0056142/?ref_=sr_t_51,1963,1h 31m,Approved,5.7,12K,"A UN reporter covers the appearance of a prehistoric monster that emerges from hibernation, while a pharmaceutical company seeks publicity with a monster of their own."
"52. Take Her, She's Mine",https://www.imdb.com/title/tt0057556/?ref_=sr_t_52,1963,1h 38m,Approved,6.2,1.5K,A father's attempts to protect his college-age daughter from trouble backfire and he finds himself in the middle of scandal after scandal.
53. The Haunted Palace,https://www.imdb.com/title/tt0057128/?ref_=sr_t_53,1963,1h 27m,Approved,6.7,9K,Charles Dexter Ward arrives at a small village to visit the house he inherited from his ancestor who died there 100 years ago.
54. The Cardinal,https://www.imdb.com/title/tt0056907/?ref_=sr_t_54,1963,2h 55m,Approved,6.7,3K,"A young Catholic priest from Boston confronts bigotry, Nazism, and his own personal conflicts as he rises to the office of cardinal."
55. Any Number Can Win,https://www.imdb.com/title/tt0057344/?ref_=sr_t_55,1963,1h 58m,,7.3,4.8K,"A career con artist reunites with his wife but has already planned his next move: one daring last heist that will set him up for life. However, there is no such thing as a foolproof plan."
56. Spencer's Mountain,https://www.imdb.com/title/tt0057523/?ref_=sr_t_56,1963,1h 58m,Approved,7.0,3.3K,Grand Teton quarryman and family patriarch carefully navigates issues of religion and education in order to eke out a brighter future for his family.
57. Billy Liar,https://www.imdb.com/title/tt0056868/?ref_=sr_t_57,1963,1h 38m,Not Rated,7.2,7.3K,"A lazy, irresponsible young clerk (Sir Tom Courtenay) in provincial Northern England lives in his own fantasy world and makes emotionally immature decisions as he alienates friends and family."
58. It Happened at the World's Fair,https://www.imdb.com/title/tt0057191/?ref_=sr_t_58,1963,1h 45m,Approved,6.0,3.3K,"Mike and Danny hitch a ride to the World's Fair in Seattle after the sheriff seizes their crop duster biplane to cover Danny's gambling debts. Mike looks after the driver's 7 y.o. niece at the fair, where he meets a cute nurse."
"59. Move Over, Darling",https://www.imdb.com/title/tt0057329/?ref_=sr_t_59,1963,1h 43m,Approved,6.9,6.7K,"After being lost at sea for several years, a missing wife thought long dead returns just after her husband has remarried."
60. The Thrill of It All,https://www.imdb.com/title/tt0057581/?ref_=sr_t_60,1963,1h 48m,Approved,6.9,6.1K,A homemaker's sudden rise to fame as a soap spokesperson leads to chaos in her home life.
61. The Three Lives of Thomasina,https://www.imdb.com/title/tt0057579/?ref_=sr_t_61,1963,1h 37m,PG,7.2,2.7K,"Thomasina the cat brings a family together, through her mysterious death and reappearance."
62. Blood Feast,https://www.imdb.com/title/tt0056875/?ref_=sr_t_62,1963,1h 7m,Not Rated,5.0,7.6K,An Egyptian caterer kills various women in suburban Miami to use their body parts to revive a dormant Egyptian goddess while an inept police detective tries to track him down.
63. Winnetou,https://www.imdb.com/title/tt0057687/?ref_=sr_t_63,1963,1h 31m,,6.8,4.8K,"When violent conflict breaks out between greedy railroaders and a tribe of Mescalero Apaches, only two men, destined to be blood brothers, can prevent all-out war: chief's son Winnetou and German engineer Old Shatterhand."
64. The Ugly American,https://www.imdb.com/title/tt0056632/?ref_=sr_t_64,1963,2h,Approved,6.6,2.6K,"An ambitious American scholar becomes the ambassador to Sarkan, a southeast Asian country where civil war is brewing."
65. An Actor's Revenge,https://www.imdb.com/title/tt0057710/?ref_=sr_t_65,1963,1h 55m,Not Rated,7.3,3K,"Yukinojo, a Kabuki actor, seeks revenge by destroying the three men who caused the deaths of his parents. Also involved are the daughter of one of Yukinojo's targets, two master thieves, and a swordsman who himself is out to kill Yukinojo."
66. 4 for Texas,https://www.imdb.com/title/tt0057071/?ref_=sr_t_66,1963,2h 4m,Approved,5.5,3.8K,Zack Thomas is a tough guy who hooks up with Joe Jarrett to open a casino.
67. America America,https://www.imdb.com/title/tt0056825/?ref_=sr_t_67,1963,2h 54m,Approved,7.7,6.2K,A young Greek stops at nothing to secure a passage to America.
68. The Old Dark House,https://www.imdb.com/title/tt0057379/?ref_=sr_t_68,1963,1h 26m,Approved,5.4,2.6K,"In England, an American car salesman ends-up spending a stormy night at the mysterious and deadly mansion of a client's family."
69. The Prize,https://www.imdb.com/title/tt0057426/?ref_=sr_t_69,1963,2h 14m,Approved,6.8,5.5K,"As the Nobel Prize winners come to Stockholm to receive their awards, their lives are overturned and perturbed in various ways."
"70. Captain Newman, M.D.",https://www.imdb.com/title/tt0056903/?ref_=sr_t_70,1963,2h 6m,Approved,6.9,3.1K,"In 1944, an Army doctor is in charge of a neuropsychiatric ward at an Army Air Corps hospital in Arizona, and he must deal with a variety of tough cases."
71. Beach Party,https://www.imdb.com/title/tt0056860/?ref_=sr_t_71,1963,1h 41m,Approved,5.7,2.4K,"A bearded anthropologist studies the habits of swingin' American teens while they enjoy the summer surfing, loving, and partying at the beach."
72. The Fire Within,https://www.imdb.com/title/tt0057058/?ref_=sr_t_72,1963,1h 48m,Not Rated,7.8,11K,"Depressed Alain Leroy leaves the clinic where he was detoxified. He meets friends, acquaintances and women, trying to find a reason to continue living. Will this help him?"
73. Días de otoño,https://www.imdb.com/title/tt0055945/?ref_=sr_t_73,1963,1h 35m,,7.7,348,"A psychological melodrama about a lonely country woman who embarks on a marriage with a city chauffeur which is doomed to fail, this vehicle for an actress who would commit suicide later the year of the film,s release serves as her testament."
74. The Victors,https://www.imdb.com/title/tt0057652/?ref_=sr_t_74,1963,2h 55m,Approved,6.9,1.9K,"Intelligent, sprawling saga that follows a squad of American soldiers through Europe during World War II."
75. Shock Corridor,https://www.imdb.com/title/tt0057495/?ref_=sr_t_75,1963,1h 41m,Approved,7.3,13K,"Bent on winning a Pulitzer Prize, a journalist commits himself to a mental institution to solve a strange and unclear murder."
76. The V.I.P.s,https://www.imdb.com/title/tt0057634/?ref_=sr_t_76,1963,1h 59m,Not Rated,6.3,4.4K,"As fog delays departure for a group of travelers bound for New York City, they wait at the lounge of London's Heathrow airport, each passenger at a moment of crisis in his or her life."
77. The Running Man,https://www.imdb.com/title/tt0057463/?ref_=sr_t_77,1963,1h 43m,Approved,6.5,2K,"An Englishman with a grudge against an insurance company for a disallowed claim fakes his own death, but is soon pursued by an insurance investigator."
78. Voyage to the End of the Universe,https://www.imdb.com/title/tt0122111/?ref_=sr_t_78,1963,1h 21m,,6.9,3.1K,The year is 2163. Starship Ikarie XB 1 embarks on a long journey across the universe to search for life on the planets of Alpha Centauri.
79. Passenger,https://www.imdb.com/title/tt0054159/?ref_=sr_t_79,1963,1h 2m,,7.4,2.3K,"While aboard a transatlantic passenger ship, a German woman, Liza, notices someone who looks like Marta, a former inmate at Auschwitz, where Liza used to be a guard."
80. The List of Adrian Messenger,https://www.imdb.com/title/tt0057254/?ref_=sr_t_80,1963,1h 38m,Approved,6.8,5.9K,A former intelligence officer is tasked by the heir to the Gleneyre estate to investigate the unusual deaths of a disparate group of eleven men on a list.
81. Murder at the Gallop,https://www.imdb.com/title/tt0057334/?ref_=sr_t_81,1963,1h 21m,Approved,7.2,7.1K,"When a wealthy old man appears to have been ""frightened to death"" by a cat, Miss Jane Marple suspects one of his four relatives, all heirs to his estate, of his murder."
82. Dead Ringer,https://www.imdb.com/title/tt0057997/?ref_=sr_t_82,1963,1h 56m,Approved,7.3,6.8K,"The working-class twin sister of a callous, wealthy woman impulsively murders her out of revenge and assumes her identity. But impersonating her dead twin is more complicated and risky than she anticipated."
83. Dry Summer,https://www.imdb.com/title/tt0062322/?ref_=sr_t_83,1963,1h 30m,Not Rated,7.8,6.2K,A farmer has a violent dispute with his fellow villagers by claiming ownership of the water that comes out of his land. He is as sexually frustrated as he is greedy.
84. For Love or Money,https://www.imdb.com/title/tt0057067/?ref_=sr_t_84,1963,1h 48m,Approved,6.2,588,"Wealthy Chloe Brasher has three beautiful daughters; Bonnie, Kate, and Jan. Chloe pays attorney Deke Gentry to fix them up with three suitable husbands."
85. Il demonio,https://www.imdb.com/title/tt0167886/?ref_=sr_t_85,1963,1h 38m,,7.2,1.4K,"A lonely, sexually-uninhibited young peasant is subjected to an exorcism after she hexes a man who rejects her advances."
"86. Dr. Syn, Alias the Scarecrow",https://www.imdb.com/title/tt1606207/?ref_=sr_t_86,1963,1h 38m,G,7.3,701,"In eighteenth century England, the mysterious masked rider known as the Scarecrow (Patrick McGoohan) leads a rebel band to save the town of Romney Marsh from King George III's (Eric Pohlmann's) oppression and Naval press gangs."
87. The Whip and the Body,https://www.imdb.com/title/tt0057078/?ref_=sr_t_87,1963,1h 27m,Not Rated,6.6,4.9K,"The ghost of a sadistic nobleman attempts to rekindle his romance with his terrorized, masochistic former lover, who is unwillingly betrothed to his brother."
88. Summer Magic,https://www.imdb.com/title/tt0057542/?ref_=sr_t_88,1963,1h 50m,G,6.9,2.8K,A Bostonian widow moves with her kids to the country.
89. X: The Man with the X-Ray Eyes,https://www.imdb.com/title/tt0057693/?ref_=sr_t_89,1963,1h 19m,Approved,6.6,8.6K,"An ambitious scientist invents an eye drop formula that grants him X-ray vision, but his new powers have disastrous consequences."
90. Judex,https://www.imdb.com/title/tt0057207/?ref_=sr_t_90,1963,1h 38m,Not Rated,7.0,3K,"After abducting a corrupt banker to make him pay back the people he swindled, a conjuring vigilante must rescue the man's daughter when she is kidnapped by the scheming family governess."
91. Sunday in New York,https://www.imdb.com/title/tt0057543/?ref_=sr_t_91,1963,1h 45m,Approved,6.7,3.5K,"On a Sunday, Eileen Tyler, still a virgin, leaves Albany to visit her airline pilot brother in New York but a chance encounter with a man on a city bus threatens to derail her upcoming marriage to boyfriend Russ."
92. The Organizer,https://www.imdb.com/title/tt0056945/?ref_=sr_t_92,1963,2h 6m,Not Rated,8.0,3.5K,A former high school teacher turned unionist tries to organize workers laboring with inhuman conditions at a late 19th Century textile factory.
93. Sparrows Can't Sing,https://www.imdb.com/title/tt0057521/?ref_=sr_t_93,1963,1h 34m,,6.2,565,"After 2 years at sea, Charlie comes home to find his house demolished, wife Maggie gone, living with married Bert and their toddler. Charlie leaves a trail of mayhem as he tries to sort things out."
94. The Rescue Squad,https://www.imdb.com/title/tt0170506/?ref_=sr_t_94,1963,54m,,7.1,9,Six children lose a toy plane in a high ruined tower.
95. The Stripper,https://www.imdb.com/title/tt0057537/?ref_=sr_t_95,1963,1h 35m,Approved,6.6,465,"Lila Green is an insecure and aging showgirl for Madame Olga's stage shows. When her boyfriend, Rick, runs off with the show's money, Madame Olga and Ronny let Lila go. Lila goes to stay with her old neighbors, Helen Bard and her teenage son, Kenny. Lila decides to go out and get a regular job and try and live a normal life. All seems well, until Lila and Kenny stop fighting their attraction for one another."
96. A Child Is Waiting,https://www.imdb.com/title/tt0056930/?ref_=sr_t_96,1963,1h 42m,Approved,7.2,3.6K,A teacher and a psychologist work with children at an institute for the mentally-imparied.
97. Heavens Above!,https://www.imdb.com/title/tt0057134/?ref_=sr_t_97,1963,1h 45m,Not Rated,6.7,1.7K,A minister is accidentally appointed to a snobbish parish.
98. Summer Holiday,https://www.imdb.com/title/tt0057541/?ref_=sr_t_98,1963,1h 47m,Approved,6.1,1.9K,"Four bus mechanics and a stowaway travel Europe as a hotel, picking up singers. In Athens, the stowaway's mother has them arrested for kidnapping but then accepts her daughter's love for a mechanic and they vacation in Greece."
99. Carry on Cabby,https://www.imdb.com/title/tt0056912/?ref_=sr_t_99,1963,1h 31m,,6.4,3.2K,A taxi company is threatened when an all-female firm sets itself up in business and starts to steal their customers.
100. Who's Minding the Store?,https://www.imdb.com/title/tt0057683/?ref_=sr_t_100,1963,1h 30m,Approved,6.7,2.9K,"Norman Phiffier works as a store clerk in a large department store. Clumsy and inept, he can't do anything right. Boy are they in trouble!"
